,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
371,Bukachacha,0,RU,1558921476,21,52.99,116.91,56.03,9.55
372,Tete,0,MZ,1558921476,93,-16.16,33.59,59.81,2.1
373,Matadi,99,CD,1558921477,90,-5.83,13.46,74.39,2.28
374,Marienburg,20,DE,1558921477,67,52.12,9.98,64.4,9.17
375,San Cristobal,75,EC,1558921477,93,-0.39,-78.55,57.2,3.36
376,San Policarpo,51,PH,1558921478,70,12.18,125.51,86.81,11.07
377,Wawa,100,NG,1558921478,64,9.9,4.41,83.03,9.17
378,Kalmunai,25,LK,1558921478,74,7.42,81.82,84.65,1.52
379,Wenling,94,CN,1558921479,88,28.38,121.38,79.0,2.89
380,Vila Velha,20,BR,1558921479,78,-3.71,-38.6,81.0,4.7
381,Ulladulla,0,AU,1558921479,32,-35.36,150.48,60.01,23.04
382,Georgetown,40,GY,1558921480,83,6.8,-58.16,80.6,9.17
383,Acapulco,75,MX,1558921262,74,16.86,-99.88,86.0,3.36
384,Linhares,6,BR,1558921481,88,-19.38,-40.06,67.55,3.67
385,Cascais,0,PT,1558921222,77,38.7,-9.42,64.99,13.87
386,Nhulunbuy,75,AU,1558921481,62,-12.18,136.78,84.2,14.99
387,San Roque,75,EC,1558921482,93,0.3,-78.23,57.2,3.36
388,Muros,90,ES,1558921482,93,42.77,-9.06,61.0,5.82
389,Te Anau,96,NZ,1558921483,81,-45.41,167.72,52.25,3.44
390,Stockbridge,1,US,1558921483,54,33.54,-84.23,84.2,2.93
391,Upernavik,100,GL,1558921483,97,72.79,-56.15,30.29,7.92
392,Kazerun,59,IR,1558921484,21,29.62,51.65,86.99,3.83
393,Puerto Ayacucho,75,CO,1558921484,88,5.66,-67.63,80.6,4.23
394,Mogadishu,58,SO,1558921484,90,2.04,45.34,76.37,8.16
395,Tasiilaq,9,GL,1558921484,92,65.61,-37.64,30.2,3.36
396,Grindavik,75,IS,1558921485,87,63.84,-22.43,48.2,8.05
397,Horsham,4,AU,1558921372,51,-36.71,142.2,53.69,19.04
398,Trincomalee,49,LK,1558921485,63,8.58,81.23,87.35,8.93
399,Pimentel,81,BR,1558921486,99,-3.7,-45.5,72.95,1.92
400,Batticaloa,25,LK,1558921486,74,7.71,81.69,84.65,1.52
401,Conde,0,BR,1558921486,96,-11.81,-37.61,71.15,1.12
402,Kokoda,100,PG,1558921486,67,-8.88,147.74,71.69,1.95
403,Sao Filipe,2,CV,1558921487,75,14.9,-24.5,73.13,9.48
404,Issaquah,75,US,1558921487,53,47.53,-122.04,72.0,9.17
405,Kodiak,1,US,1558921487,53,39.95,-94.76,75.2,5.82
406,Terra Santa,74,BR,1558921488,97,-2.1,-56.49,74.75,2.24
407,La Ronge,20,CA,1558921488,40,55.1,-105.3,57.2,9.17
408,Ekhabi,100,RU,1558921488,82,53.51,142.97,40.73,2.64
409,Macapa,20,BR,1558921489,100,0.05,-51.07,80.6,5.82
410,Sibolga,100,ID,1558921445,76,1.74,98.78,83.03,3.42
411,Xinqing,100,CN,1558921489,96,48.28,129.53,47.03,8.5
412,Velingara,38,SN,1558921490,69,13.64,-16.01,74.75,9.48
413,Vanavara,60,RU,1558921490,72,60.35,102.28,47.57,14.12
414,Cassia,1,US,1558921490,74,28.89,-81.47,86.0,8.05
415,Kikwit,100,CD,1558921491,53,-5.04,18.82,73.85,2.26
416,Portales,90,US,1558921212,72,34.19,-103.33,64.4,17.22
417,Campbell River,20,CA,1558921329,17,50.02,-125.24,84.2,0.96
418,Muli,0,IN,1558921491,54,22.62,71.45,87.17,13.53
419,Monte Carmelo,2,BR,1558921492,73,-18.73,-47.5,62.51,4.41
420,Lerwick,89,GB,1558921492,80,60.15,-1.15,42.8,6.93
421,San Quintin,100,PH,1558921492,51,17.54,120.52,90.23,4.45
422,Banda Aceh,90,ID,1558921459,74,5.56,95.32,84.83,8.41
423,Honiara,40,SB,1558921493,70,-9.43,159.96,87.8,6.93
424,Iracoubo,100,GF,1558921493,91,5.48,-53.21,77.27,4.03
425,Porto-Vecchio,90,FR,1558921493,93,41.59,9.28,60.8,2.24
426,Acari,98,BR,1558921493,80,-6.44,-36.64,75.47,17.31
427,Kitimat,75,CA,1558921494,23,54.02,-128.69,82.4,5.82
428,Kulhudhuffushi,100,MV,1558921494,77,6.62,73.07,85.19,9.75
429,Cesis,81,LV,1558921494,95,57.31,25.27,48.0,5.99
430,Zaysan,66,KZ,1558921495,61,47.47,84.87,51.71,9.37
431,Batagay,0,RU,1558921495,32,67.65,134.64,51.89,5.64
432,Auki,87,NG,1558921495,53,12.18,6.51,85.37,13.58
433,Fujin,100,CN,1558921496,58,47.24,132.03,69.71,7.18
434,Boda,75,BD,1558921496,88,26.2,88.56,77.0,2.24
435,NEDJO,100,ET,1558921496,95,9.5,35.5,60.89,5.99
436,Nenjiang,99,CN,1558921497,36,49.17,125.23,65.03,14.88
437,Mukhen,79,RU,1558921497,51,48.19,136.14,77.27,7.78
438,Clarence Town,0,AU,1558921497,39,-32.59,151.78,66.0,27.51
439,Kargil,0,PK,1558921498,39,34.56,76.13,34.97,2.75
440,Awjilah,34,LY,1558921498,14,29.14,21.3,84.65,14.45
441,Gimli,0,CA,1558921498,35,50.63,-96.99,54.0,4.0
442,Kahului,40,US,1558921234,48,20.89,-156.47,87.8,19.46
443,Rantepao,78,ID,1558921499,75,-2.97,119.9,70.25,2.95
444,Kieta,83,PG,1558921499,73,-6.22,155.63,84.11,6.98
445,Axim,100,GH,1558921500,84,4.87,-2.24,79.25,6.87
446,San Luis,0,AR,1558921500,50,-33.3,-66.34,51.17,8.55
447,Bonavista,63,CA,1558921319,87,48.65,-53.11,30.99,3.0
448,Pak Phanang,40,TH,1558921501,83,8.35,100.2,82.4,1.5
449,Carora,100,VE,1558921501,92,10.17,-70.08,71.15,4.43
450,Neiafu,40,TO,1558921502,78,-18.65,-173.98,80.6,13.87
451,Puerto Suarez,0,BO,1558921502,71,-18.96,-57.8,74.75,6.13
452,Sagua la Grande,75,CU,1558921502,78,22.81,-80.07,77.0,12.75
453,Abu Dhabi,0,AE,1558921206,48,24.47,54.37,84.2,2.24
454,Adrar,0,DZ,1558921503,27,27.87,-0.29,73.4,13.87
455,San Felipe,100,CL,1558921504,97,-32.75,-70.73,51.01,4.14
456,Riachao,26,BR,1558921504,72,-7.36,-46.62,77.63,5.01
457,Dhidhdhoo,100,MV,1558921504,76,6.88,73.1,85.19,9.6
458,Chabahar,0,IR,1558921505,45,25.29,60.65,90.95,3.06
459,Am Timan,81,TD,1558921505,46,11.04,20.28,88.25,8.01
460,Syedove,26,UA,1558921505,85,47.08,38.16,61.97,8.16
461,Zhaotong,100,CN,1558921505,89,27.34,103.71,55.49,4.61
462,Hasaki,0,JP,1558921506,51,35.73,140.83,90.0,4.7
463,Narva-Joesuu,21,EE,1558921506,91,59.46,28.04,45.41,14.81
464,Aklavik,40,CA,1558921506,41,68.22,-135.01,59.0,3.36
465,Beringovskiy,96,RU,1558921507,61,63.05,179.32,52.61,11.65
466,Durban,90,FR,1558921507,93,43.54,0.58,57.2,10.29
467,Wajir,31,KE,1558921507,87,1.75,40.07,73.67,7.99
468,Villa de Cura,100,VE,1558921507,88,10.04,-67.49,70.97,3.0
469,Baculin,41,PH,1558921508,47,7.45,126.58,89.33,5.19
470,Chulumani,60,BO,1558921508,86,-16.41,-67.53,37.49,2.13
471,Coari,38,BR,1558921509,77,-4.09,-63.14,78.53,1.45
472,Kontagora,100,NG,1558921509,61,10.4,5.47,84.47,6.46
473,Grimma,100,DE,1558921509,76,51.24,12.73,62.6,8.05
474,Cedar City,20,US,1558921510,30,37.68,-113.06,57.2,19.46
475,Mecca,0,SA,1558921510,49,21.43,39.83,86.45,3.11
476,Talcahuano,90,CL,1558921510,100,-36.72,-73.12,55.4,6.93
477,Moose Factory,90,CA,1558921511,64,51.26,-80.61,39.2,5.82
478,Prince Rupert,1,CA,1558921511,76,54.32,-130.32,57.2,12.75
479,Homer,90,US,1558921511,87,59.64,-151.54,53.01,4.7
480,Zasheyek,84,RU,1558921512,80,67.41,32.55,40.37,10.47
481,Port Hedland,0,AU,1558921512,23,-20.31,118.58,82.4,20.8
482,Kungurtug,90,RU,1558921512,13,50.6,97.53,65.21,4.88
483,Sa Kaeo,100,TH,1558921512,61,13.8,102.09,88.97,6.87
484,Brigham City,90,US,1558921513,55,41.51,-112.02,71.6,10.29
485,Constitucion,90,MX,1558921513,12,23.99,-104.67,84.2,8.05
486,Puerto del Rosario,0,ES,1558921513,68,28.5,-13.86,69.8,13.87
487,Te Horo,83,NZ,1558921514,67,-40.81,175.12,64.0,21.92
488,Saint-Leu,0,RE,1558921514,60,-21.15,55.28,69.8,9.17
489,Krutinka,64,RU,1558921514,54,56.01,71.51,55.85,13.29
490,Dalbandin,0,PK,1558921467,14,28.9,64.41,84.29,5.97
491,Weihe,100,CN,1558921515,58,32.99,105.33,52.07,6.4
492,Shiyan,1,CN,1558921515,21,32.65,110.78,77.0,5.99
493,Chaozhou,75,CN,1558921515,100,23.66,116.62,80.6,4.47
494,Aswan,0,EG,1558921516,13,24.09,32.9,88.61,6.73
495,Jiwani,1,PK,1558921516,70,25.05,61.74,86.45,7.63
496,Auch,90,FR,1558921516,77,43.65,0.59,60.01,6.93
497,Nioro,24,GM,1558921517,45,13.79,-15.05,77.99,9.42
498,Mana,0,RS,1558921517,87,43.52,20.24,60.8,2.24
499,Plotnikovo,0,RU,1558921517,52,55.04,83.4,46.4,8.95
500,Bessemer,1,US,1558921375,65,33.4,-86.95,84.2,3.36
501,Lasa,0,CY,1558921518,87,34.92,32.53,66.2,4.7
502,Makakilo City,1,US,1558921518,58,21.35,-158.09,87.8,13.87
503,Monrovia,100,LR,1558921518,88,6.33,-10.8,77.09,3.74
504,Onufriyivka,0,UA,1558921519,89,48.91,33.45,56.57,6.93
505,Price,1,US,1558921519,27,39.6,-110.81,62.6,13.87
506,Carlsbad,0,CZ,1558921519,87,50.23,12.87,53.01,2.24
507,Aiken,1,US,1558921370,48,33.56,-81.72,88.0,3.33
508,Urucara,83,BR,1558921520,95,-2.54,-57.76,74.39,1.68
509,Novikovo,92,UA,1558921520,86,45.05,34.56,57.65,5.68
510,Vasilsursk,25,RU,1558921521,92,56.13,46.01,55.85,3.71
511,Pacific Grove,90,US,1558921427,87,36.62,-121.92,57.0,10.29
512,Maldonado,90,UY,1558921521,93,-34.91,-54.96,57.2,9.06
513,Boyolangu,25,ID,1558921521,71,-8.09,111.9,80.69,7.09
514,Hare Bay,75,CA,1558921522,70,48.86,-53.99,44.6,11.41
515,Wenatchee,40,US,1558921300,67,47.42,-120.31,64.99,9.17
516,Saint George,40,GR,1558921522,82,39.45,22.34,60.8,2.17
517,San Vicente,75,SV,1558921523,100,13.64,-88.78,75.2,1.12
518,Huarmey,100,PE,1558921523,93,-10.07,-78.15,63.59,19.93
519,Whitehorse,75,CA,1558921524,25,60.72,-135.06,79.0,14.99
520,Wellington,57,NZ,1558921503,67,-41.29,174.78,64.0,21.92
521,Fernandopolis,0,BR,1558921524,69,-20.28,-50.25,63.05,5.7
522,Lakes Entrance,88,AU,1558921525,52,-37.88,147.99,53.01,4.0
523,Chegdomyn,100,RU,1558921525,78,51.13,133.04,52.79,9.04
524,Hami,81,CN,1558921525,7,42.84,93.51,72.95,5.17
525,Luanda,75,AO,1558921525,83,-8.83,13.24,77.0,4.7
526,Krasnyy Yar,99,RU,1558921526,93,50.7,44.73,56.21,11.05
527,Antofagasta,75,CL,1558921526,71,-23.65,-70.4,57.2,4.7
528,Agirish,92,RU,1558921526,86,61.92,63.02,50.81,9.69
529,Emmett,1,US,1558921527,77,43.87,-116.5,61.0,4.7
530,Okato,59,NZ,1558921527,71,-39.19,173.88,63.0,7.0
531,Samarai,85,PG,1558921527,69,-10.62,150.67,82.49,6.31
532,Bahia Blanca,9,AR,1558921355,86,-38.72,-62.27,46.67,2.35
533,Nabari,0,JP,1558921528,35,34.63,136.11,89.01,4.7
534,Usinsk,100,RU,1558921528,93,66.0,57.56,47.39,11.25
535,Kavieng,100,PG,1558921529,69,-2.57,150.8,83.75,4.09
536,Kukushtan,40,RU,1558921529,62,57.65,56.5,55.4,4.47
537,Mezen,27,RU,1558921530,85,65.85,44.24,40.73,6.26
538,Moche,75,PE,1558921530,88,-8.17,-79.01,66.2,9.17
539,Isla Mujeres,20,MX,1558921530,83,21.23,-86.73,80.6,5.82
540,Borna,100,DE,1558921530,76,51.12,12.5,60.8,8.05
541,Fallon,90,US,1558921531,63,46.84,-105.12,64.4,18.34
542,Palmas,40,BR,1558921531,88,-10.18,-48.33,77.0,3.51
543,Redlands,90,US,1558921531,82,34.06,-117.19,57.2,8.05
544,Hamilton,20,CA,1558921316,63,43.26,-79.87,64.99,5.82
545,Broken Hill,40,AU,1558921532,50,-31.97,141.45,57.2,21.92
546,Sungaipenuh,38,ID,1558921437,54,-2.08,101.38,88.61,3.76
547,Sambava,21,MG,1558921533,86,-14.27,50.17,66.83,3.76
548,Bilma,1,NE,1558921533,10,18.69,12.92,86.63,6.4
549,Nova Olinda do Norte,99,BR,1558921533,95,-3.89,-59.1,74.03,2.8
550,Cambridge,41,GB,1558921534,81,52.2,0.12,51.01,5.82
551,Asuncion Nochixtlan,41,MX,1558921534,61,17.47,-97.23,59.09,5.82
552,Cabo San Lucas,75,MX,1558921353,53,22.89,-109.91,81.0,8.05
553,Varhaug,75,NO,1558921535,81,58.61,5.65,46.4,8.05
554,Brae,89,GB,1558921535,87,60.4,-1.35,42.8,11.41
555,Chachapoyas,70,PE,1558921535,95,-6.23,-77.87,49.37,0.43
556,Corinto,0,BR,1558921536,79,-18.36,-44.46,67.91,2.75
557,Iskateley,84,RU,1558921536,82,67.68,53.15,34.43,16.87
558,Barcelos,0,PT,1558921511,93,41.53,-8.62,63.0,3.36
559,Sarankhola,74,BD,1558921536,61,22.31,89.79,91.49,8.21
560,Tahe,63,CN,1558921537,25,52.34,124.71,58.19,7.27
561,Meredith,76,US,1558921537,73,42.36,-74.93,63.0,3.62
562,Maloy,100,ID,1558921537,79,1.0,118.1,87.89,1.9
563,Leshukonskoye,48,RU,1558921538,87,64.9,45.76,45.95,5.64
564,Athens,1,US,1558921486,73,34.8,-86.97,84.0,4.34
565,Marsh Harbour,14,BS,1558921538,81,26.54,-77.06,76.73,14.27
566,Tazovskiy,99,RU,1558921538,93,67.47,78.7,30.83,12.39
567,Benjamin Hill,0,MX,1558921539,23,30.17,-111.1,81.0,7.0
568,Barra,0,GM,1558921539,83,13.49,-16.54,71.6,6.93
